Loyalty#,Gender,Income,Customer Lifetime Value,EnrollmentType,rejoined_program,Days_in_prog,Cancelled_program,Enrollment_year,Enrollment_month,Location_cluster,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Flights_per_day,Avg_spent_per_flight,Loyalty_Aurora,Loyalty_Nova,Loyalty_Star,Education_Bachelor,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital_Divorced,Marital_Married,Marital_Single
681722,1,0.0,8012.12,0,0,1531.0,0,2017,10,2,187.5,315353.4,31528.64,0.0,2.0039421813403417,0.0581620393394704,0.1245397835111187,0.0,0.0,0.0067557623798552,0.0170321333238604,0.0690867097343875,0.176097985831295,0.0354896373582875,0.1515691764693942,0.1683631136642747,0.192903658388056,0.1712328767123287,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
681785,1,21986.0,2395.57,0,0,1651.0,0,2017,6,2,196.6,438476.2,43839.02,0.0,1.0183968462549278,0.0361778160186974,0.0563372538893433,0.0589657341792768,0.0936688365752701,0.1525821060781012,0.1474426207520149,0.0,0.095256691413266,0.1627577441284043,0.0589201127214978,0.0267569849873468,0.1111340992567808,0.1795433789954338,147.9205511634845,0,0,1,0,0,1,0,0,1,0,0
681822,1,26116.0,6782.56,0,0,1777.0,0,2017,2,2,228.0,514253.3,51417.83,28033.8,1.0183968462549278,0.08563741410324,0.0,0.1178735080807571,0.0423893812710493,0.0968980993558071,0.0092574890850119,0.1221004464793632,0.1966131203903392,0.05753451672309,0.1151415763753546,0.0797939158459234,0.0767605322900635,0.2082191780821917,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
681887,1,0.0,11663.99,0,0,2301.0,0,2015,9,0,263.5,502970.8,50287.38,11423.1,1.0183968462549278,0.060119656263659,0.0803424238844815,0.1005455046574309,0.137533114670122,0.1167545415967187,0.1969464306949377,0.107421384848445,0.0945362434869344,0.0113547375106835,0.0509853565646092,0.0,0.0434606058219776,0.2406392694063927,147.9205511634845,0,1,0,0,1,0,0,0,0,1,0
681921,1,0.0,4471.78,0,0,1868.0,0,2016,11,1,132.0,306569.5,30651.25,0.0,1.0183968462549278,0.0514054076098038,0.1453167489090983,0.0,0.0,0.1683624648260674,0.2010276905509563,0.1200277313323273,0.2641840055462664,0.0093187064149096,0.0,0.0,0.0403572448105705,0.1205479452054794,147.9205511634845,0,1,0,0,1,0,0,0,0,0,1
681961,1,28915.0,11611.95,0,0,242.0,1,2018,2,4,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,1,0,0,0,0,0,0,1
681984,0,0.0,7575.65,0,0,2225.0,0,2015,11,7,255.9,496090.2,49599.12,2695.0,1.0183968462549278,0.0,0.0598137628248243,0.0811526494824908,0.0909389118194032,0.1135078606233336,0.0975009234034797,0.1691364685502485,0.0,0.0707139562153522,0.1055950186212981,0.1223699130145857,0.0892705354449837,0.2336986301369863,147.9205511634845,1,0,0,0,1,0,0,0,0,0,1
682064,0,53021.0,2599.04,0,0,2463.0,0,2015,4,1,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
682103,1,75644.0,4974.8,0,0,1966.0,0,2016,8,1,157.5,346725.3,34663.43,9572.4,1.0183968462549278,0.1000143378771229,0.0040099897788533,0.0767535122750402,0.1828644770583869,0.131031176083844,0.1021205922206775,0.0881909262874447,0.0036926524582247,0.1385275490625134,0.0539017633280953,0.0899864785452564,0.0289065450245402,0.1438356164383561,147.9205511634845,0,0,1,1,0,0,0,0,1,0,0
682194,1,35482.0,10208.93,0,0,1270.0,0,2018,7,1,201.1,432010.3,43191.83,0.0,1.0183968462549278,0.0859282878266561,0.0475249601602895,0.0613405359300589,0.0401001763527963,0.1419381859948976,0.0548812124885655,0.1550765503568614,0.0436888180009969,0.064013726670067,0.0774732165782278,0.0293805564617197,0.1986537731788627,0.1836529680365296,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
682288,1,0.0,4524.64,0,0,2324.0,0,2015,8,3,169.1,317697.5,31765.25,2876.0,1.0183968462549278,0.1078499303484153,0.0524787306884095,0.1946340733978168,0.0662447171043829,0.1443561753803291,0.0,0.2303444802102927,0.0180385798946962,0.1068472623385618,0.0196126270059262,0.0,0.0595934236311692,0.1544292237442922,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
682308,1,0.0,5079.83,0,0,1774.0,0,2017,2,4,188.5,251580.6,25150.06,7550.6,2.0039421813403417,0.1134068865044457,0.1152883929501559,0.0496006768969934,0.0,0.1372211438064163,0.0,0.1095428798181793,0.2318825481927279,0.0,0.1504930803345996,0.0925643914964815,0.0,0.1721461187214611,147.9205511634845,1,0,0,0,1,0,0,0,0,1,0
682337,1,0.0,4873.67,0,0,111.0,0,2021,9,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
682356,1,55687.0,10963.96,0,0,1694.0,0,2017,5,1,197.0,565144.3,56506.13,19860.6,1.0183968462549278,0.0757659390228989,0.0047428482538089,0.1224842331265652,0.0593900166229752,0.080811232338863,0.1222950501122621,0.1200859092632958,0.0570026650205915,0.064495303429911,0.0739213603904567,0.0899104221081854,0.1290950203101858,0.1799086757990867,147.9205511634845,1,0,0,1,0,0,0,0,1,0,0
682419,0,0.0,3883.4,0,0,1963.0,0,2016,8,4,174.0,550517.5,55042.55,5226.0,2.0039421813403417,0.0825819297979472,0.1027922943250267,0.0660974100945541,0.1128590517699488,0.1615339405605299,0.0299424717786512,0.1827985803710038,0.1049277331809663,0.0265612694179321,0.0550112594710819,0.0381644745746699,0.0367295846576875,0.1589041095890411,147.9205511634845,0,0,1,0,1,0,0,0,0,1,0
682521,1,59586.0,5660.13,0,0,244.0,1,2019,12,2,121.6,264550.3,26452.33,0.0,17.017082785808146,0.0757093987561776,0.0301194639564832,0.1601817306830816,0.1108499704940925,0.0,0.2080905538377904,0.2376834101192598,0.1773654721531146,0.0,0.0,0.0,0.0,0.1110502283105022,208.88974702059983,0,1,0,1,0,0,0,0,1,0,0
682528,0,83252.0,3226.85,0,0,2232.0,0,2015,11,4,266.0,381537.2,38145.62,14726.9,1.0183968462549278,0.0,0.1104315515123361,0.0499664181628192,0.0897720367371142,0.0598317709870753,0.0322710707022195,0.1866188044656241,0.2299540550133934,0.0,0.1128957924920344,0.1212065762727149,0.0070519236546686,0.2429223744292237,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
682533,1,58357.0,5350.37,0,0,41.0,0,2021,11,4,2.0,7642.0,764.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018264840182648,71447.01402439181,0,0,1,1,0,0,0,0,0,0,1
682571,0,33738.0,2899.32,0,0,2196.0,0,2015,12,2,115.5,296864.2,29681.22,10553.4,7.030223390275952,0.0,0.0456601851271612,0.0401600742826608,0.1316209374142976,0.2053126522427312,0.2666342556000056,0.0,0.1656030311422509,0.0390603890271356,0.1059484751637567,0.0,0.0,0.1054794520547945,147.9205511634845,0,0,1,1,0,0,0,0,1,0,0
682654,0,31686.0,3274.19,0,0,1394.0,1,2017,2,1,110.2,343261.6,34323.76,9384.1,13.009198423127463,0.0986509053786647,0.0,0.0,0.1084487830004638,0.1491348849892902,0.2136869620344624,0.2231422198500397,0.0,0.0,0.1105549042412602,0.0,0.0963813405058187,0.1006392694063927,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
682707,0,22520.0,5498.94,0,0,610.0,0,2020,4,2,111.2,240831.4,24077.54,5339.0,1.0183968462549278,0.0,0.0543244866377545,0.0086802887670418,0.0392066631391745,0.1407897152283829,0.1219393675599749,0.0206831761052001,0.2388989905114891,0.0491129907789583,0.1567041317343881,0.0954831764374599,0.0741770131001755,0.1015525114155251,88.76841756103315,0,1,0,0,0,0,1,0,0,1,0
682709,1,98473.0,2929.92,0,0,1795.0,0,2017,1,1,155.2,369582.7,36949.77,2787.0,2.0039421813403417,0.056575724287323,0.0640599386680891,0.101507803702161,0.0960438995966686,0.1676895417752262,0.0526257673593096,0.1568456312447953,0.0652778082245166,0.0519656820597259,0.0129364810660526,0.1744717220161316,0.0,0.1417351598173515,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
682813,0,74585.0,4222.63,0,0,987.0,0,2019,4,5,187.5,456603.8,45653.28,8551.9,1.0183968462549278,0.0852225732740342,0.0186843092106416,0.0,0.0325496875580462,0.1291889651740247,0.1649951547840593,0.1248427276200089,0.2046970119123971,0.0806794166815615,0.0609594754199479,0.0276212355388265,0.0705594428264519,0.1712328767123287,24.984963728470124,0,1,0,1,0,0,0,0,0,1,0
682819,0,21450.0,8608.16,0,0,1743.0,0,2017,3,1,181.4,472038.9,47195.69,0.0,2.0039421813403417,0.0482844937747493,0.0447286606043899,0.1359405911853391,0.0100221015944464,0.0989213209935059,0.0988005472533614,0.1178827981961912,0.0334140681066427,0.1700856582454881,0.0861125242580413,0.0494191312808436,0.1063881045070005,0.165662100456621,147.9205511634845,1,0,0,1,0,0,0,0,1,0,0
682826,0,70247.0,3278.53,0,0,1637.0,0,2017,7,1,232.0,314841.4,31476.54,25347.9,1.0183968462549278,0.0831390616630671,0.0245817996514229,0.0394897279052907,0.0023627120388708,0.2379569037765904,0.1147832639800943,0.0432970078668112,0.2077175572664594,0.028508215960204,0.1721018256771551,0.0177551281049314,0.0283067961091022,0.2118721461187214,147.9205511634845,0,0,1,1,0,0,0,0,0,0,1
682840,1,23158.0,7034.35,0,0,1103.0,0,2018,12,3,190.5,317415.3,31733.23,8169.0,4.0078843626806835,0.095347684430485,0.0347270038379326,0.0026372985038081,0.0222794843134468,0.1194649898544837,0.1996235491943303,0.0469952160558505,0.0903469328524073,0.1530134184260473,0.0096539179906993,0.0694625161069326,0.1564479884335757,0.173972602739726,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
682979,1,60475.0,4330.39,0,0,1668.0,0,2017,6,1,362.3,711357.7,71121.47,15213.6,1.0183968462549278,0.0304469241144762,0.1074716256567812,0.0600140857606008,0.1374094208120276,0.1065474321607806,0.1522787703909944,0.040071725176659,0.1316044226869888,0.0773653862891191,0.068000000562418,0.0793837641432327,0.0094064422459209,0.3308675799086758,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
682980,1,78032.0,8302.32,0,0,244.0,1,2019,10,0,76.0,118009.0,11797.9,0.0,19.021024967148488,0.0863814746692207,0.0,0.2021732681239882,0.1490053314572932,0.0842421108841404,0.4781978148653574,0.0,0.0,0.0,0.0,0.0,0.0,0.0694063926940639,490.24160914581546,0,1,0,1,0,0,0,0,0,1,0
683126,0,0.0,7600.03,0,0,2037.0,0,2016,6,4,201.7,435004.3,43490.53,13414.7,1.0183968462549278,0.0401935777742878,0.149993343378432,0.0401036731444753,0.0396408137587654,0.105977554193982,0.092482432382406,0.1603820417916268,0.1386333990411246,0.0564506801825592,0.0,0.0533966819903091,0.1227458023620314,0.1842009132420091,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
683239,1,0.0,8390.12,0,0,243.0,1,2020,7,7,52.4,108775.9,10875.59,0.0,11.990801576872537,0.0994888553172747,0.0,0.0,0.0,0.0,0.0,0.0,0.268202460740061,0.3782820058497975,0.0,0.034067117278235,0.2199595608146316,0.0478538812785388,721.5139477900295,1,0,0,0,1,0,0,0,0,0,1
683250,1,58557.0,3554.85,0,0,243.0,1,2017,10,4,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
683276,0,21988.0,41075.43,0,0,87.0,0,2021,10,4,7.0,5336.0,533.0,4206.0,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0063926940639269,73854.83719211869,1,0,0,1,0,0,0,0,0,1,0
683356,0,34807.0,2854.27,0,0,1152.0,0,2018,11,0,185.4,373183.7,37310.77,11914.0,1.0183968462549278,0.1528352269331348,0.0051191653241141,0.0,0.0361557802210996,0.1120625492317633,0.1667408632949681,0.113838980004969,0.0754473842271279,0.2039480825509631,0.0214415301533578,0.0417873981158791,0.0706230399426224,0.1693150684931507,147.9205511634845,0,1,0,1,0,0,0,0,0,0,1
683361,1,29070.0,4656.67,0,0,395.0,0,2020,11,4,93.0,111393.0,11134.0,0.0,1.0183968462549278,0.123585414047063,0.1413687803125561,0.1674151248428237,0.0489491647206754,0.0,0.1393928507275013,0.0907131309502425,0.0,0.0084426082270522,0.0883779414406323,0.0384408119274294,0.1533141728040237,0.084931506849315,138.8064148632096,0,0,1,1,0,0,0,0,0,1,0
683458,0,28056.0,5045.87,1,0,268.0,0,2021,4,1,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
683470,1,43324.0,12047.78,0,0,1768.0,0,2017,2,1,256.3,568753.6,56868.16,6855.2,1.0183968462549278,0.0487221672021742,0.1108407586951995,0.1083958053153117,0.0863870046085542,0.0874037422698395,0.085508833062297,0.1184740283490796,0.0446471276721455,0.0515954797904486,0.037190758413847,0.0737314166661977,0.1471028779549048,0.2340639269406392,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
683485,0,50825.0,8092.88,0,0,644.0,0,2020,3,0,191.6,483708.3,48361.73,8747.0,1.0183968462549278,0.0151152574566708,0.0425543089546217,0.0187131436365076,0.0556483401234819,0.0796667116747064,0.0241790357789103,0.2297750721489905,0.0284936043437652,0.1054602471830515,0.1373050550507601,0.099482793522895,0.1636064301256385,0.1749771689497717,71.81842023366485,0,1,0,1,0,0,0,0,0,1,0
683487,1,45893.0,11606.85,0,0,2463.0,0,2015,4,4,165.2,315847.7,31579.57,17330.9,1.0183968462549278,0.0481896998597511,0.1189585545338331,0.0802664507464794,0.1314634746451582,0.0,0.0581071876532834,0.0206453096099788,0.0993446079221471,0.2104946330808177,0.076346828028374,0.0572838705530189,0.0988993833671579,0.1508675799086757,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
683503,1,37534.0,13223.04,0,0,1090.0,0,2019,1,1,229.3,426666.3,42657.73,15325.3,2.0039421813403417,0.1353426448149022,0.0906853224491786,0.048267922367177,0.0923368402397408,0.0518982139931027,0.1474370530264971,0.0458594491549362,0.1561248102043873,0.0,0.0049229061180705,0.0872081097611148,0.1399167278708923,0.2094063926940639,57.93151394151327,1,0,0,1,0,0,0,0,0,1,0
683550,1,49080.0,3585.88,0,0,761.0,1,2017,4,5,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,1,0,0,0,0,0,0,1
683660,1,51199.0,2996.89,0,0,1197.0,0,2018,9,0,225.2,411389.3,41131.23,14435.0,1.0183968462549278,0.0953443405412383,0.0917470739387079,0.0411852502344325,0.1356628527763453,0.1613771336281458,0.0143987913806613,0.1813629205837024,0.0806686306244671,0.0200942203770711,0.0660058062936605,0.0015316828599582,0.1106212967616091,0.205662100456621,147.9205511634845,0,0,1,1,0,0,0,0,1,0,0
683664,1,37573.0,8516.75,0,0,152.0,0,2021,7,4,39.0,59317.0,5930.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379426644182124,0.0,0.0,0.330185497470489,0.3318718381112985,0.0356164383561643,1573.1850961538498,0,1,0,1,0,0,0,0,0,1,0
683685,1,48767.0,12887.43,0,0,245.0,1,2018,5,1,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
683699,1,85950.0,2795.74,0,0,1726.0,0,2017,4,3,171.2,431104.3,43103.23,6929.3,1.0183968462549278,0.1510390288616421,0.0626031970225897,0.1785388241206053,0.0187456949281991,0.1019935164951675,0.0,0.0733977476861942,0.1136063353024819,0.1094648823301641,0.0,0.0766701242575092,0.1139406489954465,0.1563470319634703,147.9205511634845,0,1,0,1,0,0,0,0,1,0,0
683751,1,28142.0,3873.65,1,0,2133.0,0,2016,2,5,207.4,380603.2,38052.12,11237.4,1.0183968462549278,0.0304056646515358,0.0034999364030177,0.0680839858593949,0.1004311980515146,0.0,0.2406791001394929,0.0899282352730938,0.1740570564793762,0.0027068137070943,0.1247678184553186,0.1453361862624211,0.0201040047177397,0.1894063926940639,147.9205511634845,0,0,1,0,0,0,0,1,0,1,0
683791,0,21766.0,4884.16,0,0,1457.0,0,2018,1,1,208.3,384447.3,38436.33,21069.0,1.0183968462549278,0.0172024748460636,0.1283371747510753,0.0,0.0089519472852897,0.1782558324376963,0.0263170287069551,0.1406476632914745,0.1549674487652697,0.1700898602962353,0.0682393454317829,0.0211778804063759,0.0858133437817814,0.1902283105022831,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
683838,1,84488.0,19643.54,0,0,395.0,0,2020,11,2,111.2,191003.5,19096.45,10496.0,1.0183968462549278,0.0512660730135705,0.0197942549531457,0.0,0.0135103644918296,0.0998091268272375,0.1861602549164897,0.0640956827054243,0.1006469788887463,0.0495903688905529,0.1260967352570765,0.0404263619678003,0.2486037980881263,0.1015525114155251,489.7021286768055,0,1,0,1,0,0,0,0,0,1,0
683875,0,0.0,17288.55,0,0,93.0,0,2021,9,2,11.0,9307.0,930.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.9333333333333332,0.0100456621004566,18505.339442815286,0,0,1,0,1,0,0,0,0,1,0
683901,1,18495.0,26197.41,0,0,1333.0,0,2018,5,4,230.6,429533.3,42947.33,0.0,1.0183968462549278,0.112166460639113,0.0674877809633334,0.0,0.1287199926048953,0.0509640529457826,0.0,0.2636981158083634,0.1051252778694275,0.0373850947195087,0.044542932005319,0.0165458481353788,0.1733644443088778,0.210593607305936,147.9205511634845,1,0,0,0,0,1,0,0,0,1,0
683909,0,73180.0,5139.56,1,0,320.0,0,2021,2,4,44.0,42444.0,4243.0,5305.0,3.0223390275952693,0.0,0.0,0.0,0.435540890879095,0.0,0.0,0.4131510723544662,0.0,0.1296252651425878,0.021682771623851,0.0,0.0,0.0401826484018264,399.7029971590918,1,0,0,1,0,0,0,0,0,0,1
683910,0,29227.0,5897.56,0,0,404.0,1,2020,7,2,94.2,247466.6,24742.76,4590.0,6.044678055190539,0.0717785728027107,0.0,0.0647462126294722,0.0689494623881895,0.0,0.0725464742009379,0.0496306798433157,0.2356871262543063,0.2230899058957044,0.2135715659853629,0.0,0.0,0.0860273972602739,169.68920665951958,0,0,1,1,0,0,0,0,0,1,0
683920,1,74460.0,8337.19,0,0,1631.0,0,2017,7,3,207.8,402872.8,40276.88,8474.5,1.0183968462549278,0.0398243359465777,0.0332674725549744,0.1024063929480138,0.0563350487922599,0.1754147789004511,0.0396257108296372,0.0540218110240912,0.0776586965028075,0.0903307306822176,0.1513848639715886,0.0954882801249749,0.0842418777224055,0.1897716894977169,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
684022,1,41596.0,5232.45,0,0,842.0,0,2019,9,1,194.8,367012.8,36694.78,14863.7,3.0223390275952693,0.0517833871738704,0.0863272650769401,0.1346954525957097,0.0,0.1205934468063304,0.1217878946269741,0.0,0.2002745349611034,0.0732801777255511,0.160453339684827,0.0508045013486931,0.0,0.1778995433789954,34.93157456091149,0,0,1,1,0,0,0,0,0,1,0
684081,1,60462.0,2697.33,0,0,116.0,0,2021,9,2,21.0,19599.0,1959.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552833078101072,0.0275650842266462,0.4196018376722817,0.0191780821917808,1212.4697660098536,0,0,1,1,0,0,0,0,0,1,0
684103,1,0.0,2448.86,0,0,244.0,1,2019,7,4,20.9,46097.8,4608.58,6914.1,22.043363994743757,0.0,0.8295744025274596,0.1704255974725403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190867579908675,525.8258883049674,0,0,1,0,1,0,0,0,0,0,1
684123,1,23815.0,8257.67,0,0,2178.0,0,2016,1,2,394.6,848186.2,84805.72,42983.1,1.0183968462549278,0.0585425134059353,0.086151264325095,0.0960707603213556,0.0821576657800912,0.1153356165126597,0.0849712731641214,0.0681706375466183,0.1166830492094165,0.0159187375568534,0.0495531433492929,0.0619580849027636,0.1644872539257965,0.360365296803653,147.9205511634845,0,1,0,0,0,1,0,0,0,1,0
684133,0,95419.0,8268.27,0,0,1687.0,0,2017,5,2,181.7,297001.5,29692.35,11438.0,1.0183968462549278,0.2213644255170103,0.0978875030100346,0.0,0.1573044908873834,0.0715403125720934,0.0711014790004833,0.1543865675839063,0.0508868445912836,0.1128186216314977,0.0363730051679978,0.0051865211072885,0.0211502289310209,0.1659360730593607,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
684155,0,27166.0,5406.88,0,0,1117.0,0,2018,12,2,196.2,397272.2,39720.32,0.0,3.0223390275952693,0.0112788618017176,0.0754709428322833,0.1417108422087233,0.0103977007234584,0.0684579076905724,0.2417221210705251,0.0186076043697533,0.0769127741166234,0.1298501623350466,0.133013278845689,0.0925778040056072,0.0,0.1791780821917808,147.9205511634845,0,0,1,1,0,0,0,0,0,0,1
684201,0,65724.0,22110.4,0,0,632.0,0,2020,4,1,209.8,448607.4,44854.14,15716.8,1.0183968462549278,0.020934522432043,0.0,0.0648323655296924,0.0343780975401601,0.1744137776356876,0.1890487700800862,0.1275908979639337,0.1274078602331914,0.0523583776213299,0.0638772697458919,0.0362062453989754,0.108951815819008,0.1915981735159817,182.5946953699123,0,0,1,1,0,0,0,0,0,0,1
684296,1,59124.0,2777.53,0,0,1086.0,1,2016,12,2,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
684305,1,0.0,19357.37,0,0,1903.0,0,2016,10,1,155.9,290449.1,29037.81,23757.0,3.0223390275952693,0.098365889163129,0.1145819881044748,0.1311300680044397,0.1423984797751621,0.0819276660326657,0.1105686000424963,0.0,0.0729738227504071,0.0147452579929409,0.0411876790983893,0.0128962893551545,0.1792242596807404,0.1423744292237443,147.9205511634845,1,0,0,0,1,0,0,0,0,1,0
684371,1,0.0,10175.24,0,0,1415.0,0,2018,2,1,235.5,467461.1,46738.51,0.0,2.0039421813403417,0.0303668217065541,0.1056509931531835,0.100099896209785,0.0934015654328732,0.0532537301681204,0.0145417558240517,0.1761630826485483,0.1056041367172381,0.0099286434248759,0.1331300462937308,0.0739865263141679,0.1038728021068707,0.2150684931506849,147.9205511634845,0,1,0,0,1,0,0,0,0,0,1
684386,0,55350.0,5380.9,0,0,2305.0,0,2015,9,2,145.4,321014.8,32095.28,17661.5,1.0183968462549278,0.1110820656495285,0.1555493518050006,0.1935636641898746,0.0851854229033054,0.1794675104875233,0.0,0.0,0.0195978972609056,0.0327774052757913,0.1017006238923605,0.038011819806526,0.0830642387291838,0.1327853881278539,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
684491,0,30658.0,10487.74,0,0,746.0,0,2019,12,1,193.4,398860.8,39878.28,3107.0,3.0223390275952693,0.0714032801815925,0.1174491477566234,0.1407059181088051,0.1492850243290332,0.0431232239705423,0.2259254912699344,0.0364860269801004,0.0850846626283781,0.0623396997062059,0.0013039679745465,0.0668935570942377,0.0,0.17662100456621,79.59773947783562,1,0,0,1,0,0,0,0,0,1,0
684691,1,25965.0,9830.34,0,0,1002.0,0,2019,4,5,233.1,421374.3,42130.83,14905.9,1.0183968462549278,0.1186729527996481,0.0,0.0414423356957363,0.0306189078164375,0.0926668190491381,0.0865057726135468,0.1308324568967665,0.175315558701312,0.0638895554633032,0.0752700575801615,0.1029806438657866,0.0818049395181628,0.2128767123287671,46.08638707141702,0,0,1,1,0,0,0,0,1,0,0
684699,0,76157.0,4669.23,0,0,55.0,1,2018,1,3,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
684776,0,41951.0,7243.87,0,0,1516.0,0,2017,11,1,160.7,357605.8,35752.380000000005,16851.5,1.0183968462549278,0.0,0.0705388004938412,0.0489626145168517,0.050849761610276,0.1021439691567386,0.1526427051849415,0.0539074601467091,0.0509616422738849,0.1238846197092333,0.1634836617869915,0.0432178221421902,0.1394069429783416,0.1467579908675799,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
684826,0,38977.0,2821.95,0,0,809.0,0,2019,10,1,173.3,308108.5,30802.65,0.0,1.0183968462549278,0.1502831736879781,0.0817871189654136,0.0,0.0790126823503821,0.0226928527253336,0.056667202334864,0.1887616812189859,0.0688577119176434,0.044305928223708,0.1141275182492415,0.0689791300423827,0.1245250002840664,0.1582648401826484,22.040241526907693,0,1,0,1,0,0,0,0,0,1,0
684835,1,12131.0,2242.09,0,0,156.0,0,2021,7,1,31.0,71337.0,7133.0,7408.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454787606897518,0.0,0.0622458993410907,0.3701107528389177,0.3221645871302397,0.028310502283105,507.66926178660094,0,0,1,0,0,1,0,0,0,0,1
