,Loyalty#,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,LastFlightDate,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Total_Spend_Month_1,Total_Spend_Month_2,Total_Spend_Month_3,Total_Spend_Month_4,Total_Spend_Month_5,Total_Spend_Month_6,Total_Spend_Month_7,Total_Spend_Month_8,Total_Spend_Month_9,Total_Spend_Month_10,Total_Spend_Month_11,Total_Spend_Month_12,TotalFlightsWithCompanions,TotalFlightSpend,PctFlightsWithCompanions,PctPointsSpent
6024,425940,208.6,330530.3,33044.43,12700.5,2021-12-01,1.0183968462549278,0.04403162651012591,0.01721924088265405,0.06815066866034608,0.06033482798765177,0.024153541156558003,0.024542714157877742,0.08697381071484665,0.07253870016822805,0.15180954853813486,0.1496693996537389,0.09473427140368286,0.20584165016615508,0.0,0.0,29.0,0.0,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,125.9,0.186960690316395,0.38434616666106813
6025,426022,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6026,426027,150.6,221924.2,22184.920000000002,3963.0,2021-12-01,1.0183968462549278,0.0,0.06393216653474522,0.11717193480977166,0.0,0.10408962484426358,0.15862126164980536,0.036736666167829314,0.03434765597532017,0.0353176842648069,0.241793524610411,0.05273852689123963,0.15525095425180707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,17.0,39.0,0.11288180610889775,0.17863485647007066
6027,426124,154.1,322106.4,32203.84,16886.3,2021-12-01,1.0183968462549278,0.056142373083458375,0.0,0.05517975496089908,0.06477488398899015,0.0,0.0,0.0,0.08378503929966116,0.17420189641980582,0.1810290325625764,0.23474871319693552,0.15013830648767357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,108.8,0.0,56.0,165.8,0.36340038935756,0.5243567226765503
6028,426141,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6029,426185,188.2,310141.0,31006.4,15335.2,2021-12-01,1.0183968462549278,0.04489395737654162,0.117897272821095,0.15789514422828838,0.10541791372103824,0.14881476082357192,0.013734906341916509,0.0,0.1587856055524021,0.008643376851230714,0.08307962227153104,0.09879411992362867,0.06204332008875588,0.0,27.0,0.0,89.3,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,70.0,150.3,0.3719447396386823,0.49458176376490015
6030,426223,167.0,435178.6,43507.36,7024.3,2021-10-01,3.0223390275952693,0.02663917093567617,0.029446741884591482,0.04394658742796621,0.1380511251429643,0.0695608742980498,0.07560651806958639,0.08252189974294004,0.21008284575299443,0.1080984918413804,0.060771326966288,0.07015387741292507,0.08512054052463766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,50.0,68.4,0.2994011976047904,0.16145084417900787
6031,426302,90.0,160343.5,16029.75,0.0,2021-12-01,1.0183968462549278,0.13986493862973534,0.0,0.14728863519393628,0.0,0.028072802133532963,0.0,0.0,0.0,0.18391490821753304,0.08547669177622857,0.2866214382632293,0.12876058578580452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.3111111111111111,0.0
6032,426317,131.3,359497.3,35942.53,11261.5,2021-12-01,1.0183968462549278,0.0,0.09406349525200369,0.0,0.09477741271969448,0.2102367306920242,0.274372171352434,0.13496963068543033,0.03178268196479213,0.1432714948001713,0.0,0.0,0.016526382533449926,0.0,38.0,0.0,0.0,0.0,0.0,74.1,0.0,0.0,0.0,0.0,0.0,24.0,112.1,0.18278750952018277,0.31331962441152583
6033,426351,179.3,287147.8,28707.78,10762.8,2021-12-01,1.0183968462549278,0.004807059271040811,0.11154850705975869,0.10516452334523949,0.017939387859318968,0.053140995228471155,0.24200861229952295,0.06416379113954473,0.11457730273814275,0.15805088376739682,0.05427100249479408,0.022704298277331086,0.05162363651943827,0.0,0.0,68.4,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,106.4,0.27328499721137756,0.37490882262578296
6034,426384,215.3,405946.8,40586.68,14039.6,2021-12-01,1.0183968462549278,0.10366652310561,0.02769381481806346,0.0,0.06500014290402664,0.037932149168150735,0.2132155179975302,0.055302133606395,0.13547597389094157,0.09152017361360919,0.1272074976322281,0.03954499357917425,0.1034410796842708,0.0,0.0,0.0,38.0,0.0,100.7,0.0,0.0,0.0,0.0,0.0,0.0,49.0,138.7,0.2275894101254064,0.34591644352285034
6035,426414,165.6,410287.3,41021.13,0.0,2021-12-01,1.0183968462549278,0.04119828000837617,0.12723735304220046,0.11482740724109747,0.04832899532509222,0.15389264020761984,0.0661854024986635,0.23565952473761695,0.0,0.059213385881861376,0.0,0.033860354407594336,0.11959665664987776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.13285024154589373,0.0
6036,426429,240.6,445288.2,44519.72,0.0,2021-12-01,1.0183968462549278,0.09167802492917745,0.03150019811445355,0.14013452914798205,0.16510952899074838,0.06547121140923617,0.13024205902462999,0.020440380128176908,0.12187902349790161,0.02091208120805791,0.03627605923846781,0.05595273285636118,0.120404171454807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.2202826267664173,0.0
6037,426439,191.7,403233.4,40315.94,11798.4,2021-12-01,1.0183968462549278,0.0354423089229719,0.008309368453271833,0.06838114155344015,0.1581540700774929,0.08765366750719443,0.12321205954766278,0.13837529275021243,0.06318319751443226,0.10033500397113398,0.13026336481302433,0.05035254045918314,0.036337984429979805,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,77.9,0.0,0.0,54.0,116.9,0.28169014084507044,0.2926485156987534
6038,426530,171.7,477984.2,47791.32,14517.5,2021-12-01,1.0183968462549278,0.10370544274567016,0.005299707143472916,0.08337434496473418,0.08842526216057646,0.0,0.1325621472685835,0.1161374073785784,0.12984554517431202,0.15268128187294264,0.07012319391889574,0.04703783030056505,0.07080783707166909,0.0,0.0,100.7,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,51.0,144.7,0.29702970297029707,0.3037685504397033
6039,426533,185.5,423855.0,42378.8,4917.0,2021-12-01,1.0183968462549278,0.0,0.0,0.019302103882129742,0.011821948710204158,0.0,0.13164152831132545,0.1653319584320462,0.19787676857296574,0.04167177928586935,0.1638083192539666,0.14490193209812455,0.12364366145336818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,39.0,49.0,0.21024258760107817,0.1160249936288899
6040,426536,199.2,376143.9,37604.39,16185.5,2021-12-01,1.0183968462549278,0.060728016064081874,0.1356022528220774,0.1601685335143051,0.02047260971391904,0.01984263007590337,0.0,0.1888274214792475,0.09923176522741095,0.12380123703642049,0.06915735104332234,0.10960714959077916,0.012561033432532745,51.3,0.0,55.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,160.3,0.27108433734939763,0.43041517227110987
6041,426698,179.4,327621.3,32753.53,13710.4,2021-11-01,2.0039421813403417,0.019967313446825428,0.08346398082893661,0.1277071509544162,0.16051918678688984,0.13340027777158675,0.0,0.04176649051262566,0.07474003565417224,0.05837538732466394,0.14388525450539225,0.06711459802958643,0.08906032418490466,0.0,0.0,0.0,0.0,83.6,0.0,0.0,0.0,0.0,53.2,0.0,0.0,27.0,136.8,0.15050167224080266,0.4185930493598705
6042,426720,217.4,411614.1,41152.31,11972.8,2021-11-01,2.0039421813403417,0.013857545299401173,0.0,0.19167672483027076,0.10208539933724255,0.07255971778983973,0.04914766631569406,0.17721775521228333,0.06969402203667302,0.12994653277057835,0.08332241859569972,0.11049221781231722,0.0,0.0,0.0,0.0,30.0,41.0,0.0,0.0,0.0,0.0,47.5,0.0,0.0,48.0,118.5,0.22079116835326587,0.29093871036644114
6043,426791,149.8,346547.2,34649.020000000004,4350.0,2021-11-01,2.0039421813403417,0.12598076366950642,0.003492162260289036,0.04144417360144674,0.04297379839314359,0.0,0.14076819488689724,0.23915943365786393,0.141528966764428,0.0440705105079451,0.01310570977187811,0.11249062744054522,0.09498565904605671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,48.0,43.0,0.32042723631508674,0.12554467629964713
6044,426958,164.5,386753.9,38667.99,0.0,2021-12-01,1.0183968462549278,0.026300824014902247,0.11198823626467266,0.007525604511638696,0.022188895776584196,0.030800670011552185,0.1721804003776767,0.17179248261934482,0.1695627313444531,0.0023016453661025564,0.1308689693982025,0.08228511489736083,0.0722044254175094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.44984802431610943,0.0
6045,426981,175.0,408591.9,40853.79,12115.0,2021-10-01,3.0223390275952693,0.0,0.13409502521063532,0.19222573964373932,0.1167683585782372,0.028652910782573662,0.06671523009248348,0.23590810057035103,0.06055741707195343,0.08830514867776039,0.06503680564275678,0.011735263729509553,0.0,0.0,0.0,44.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,37.0,120.0,0.21142857142857144,0.29654531440045095
6046,426990,225.4,388111.3,38802.33,0.0,2021-12-01,1.0183968462549278,0.12424331219285027,0.06567749926357515,0.0,0.09084634865999026,0.056104878237982096,0.09865386949701216,0.10175394106487935,0.08493690971650414,0.0,0.15248981182315596,0.09067909066285453,0.13461433888119606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.15084294587400177,0.0
6047,426994,247.7,404889.2,40479.22,13870.0,2021-11-01,2.0039421813403417,0.05611298834315484,0.14824618656189525,0.1159241704756169,0.004199685665879927,0.032139947360645786,0.04550260602847585,0.04831664246494869,0.11496812438579598,0.1144070957889011,0.12983871724801024,0.17544680949879965,0.01489702617787596,0.0,0.0,0.0,0.0,0.0,0.0,83.6,0.0,0.0,0.0,53.2,0.0,79.0,136.8,0.31893419459023015,0.3426449422691445
6048,427036,179.4,453299.2,45321.42,11286.0,2021-12-01,1.0183968462549278,0.04309220673138662,0.09072884300624297,0.06074390431720807,0.04133961380733437,0.1342486621116461,0.16595795100859595,0.024800635108079137,0.16958758132468046,0.0,0.09768272927017732,0.0996224301886393,0.07219544312600973,0.0,0.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,64.0,110.2,0.3567447045707915,0.24902132369197613
6049,427140,151.8,392442.0,39237.3,2472.0,2021-12-01,1.0183968462549278,0.002217277947259368,0.12539598800121313,0.018502802180578173,0.08033988067476609,0.027165477746939774,0.22189472772081664,0.047505562309333206,0.12475221281790541,0.1773715316803144,0.08316219515613969,0.0,0.09169234376473406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,48.0,24.0,0.3162055335968379,0.06300127684626618
6050,427163,246.7,388077.9,38800.89,6868.5,2021-12-01,1.0183968462549278,0.08941109340533168,0.10935238856634474,0.12410875111369868,0.11739241032873216,0.056567774605170144,0.09697741469332276,0.11066756458421444,0.023115191429887303,0.0,0.03971558384356647,0.09354141103464379,0.13915041639508785,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.4,0.26753141467369274,0.17701913538581202
6051,427177,180.4,318864.7,31876.97,15923.900000000001,2021-11-01,2.0039421813403417,0.10987775814326141,0.1638383447360273,0.1334791230157697,0.004013242161974617,0.09008447164206634,0.0,0.03993478677553105,0.17887051372824958,0.05345551976866057,0.07033573140734518,0.15611050862111422,0.0,0.0,0.0,0.0,0.0,106.4,0.0,0.0,0.0,0.0,51.3,0.0,0.0,42.0,157.7,0.2328159645232816,0.49954245965033695
6052,427329,168.8,451845.5,45178.35,2343.0,2021-12-01,1.0183968462549278,0.012594528131284121,0.0,0.12424800817205586,0.08541480598561037,0.12323712574717757,0.06444303521487615,0.07225540552056461,0.21487415985754238,0.0676773277465866,0.02991078691452875,0.14239431054919002,0.06295050616058355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,52.0,23.0,0.30805687203791465,0.05186112374621915
6053,427354,70.0,117262.0,11724.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.0870863186625725,0.0,0.2372057318321392,0.0,0.21119071989082225,0.12495735243944046,0.14397816444899353,0.19558171272603206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.2857142857142857,0.0
6054,427358,187.5,306087.2,30600.62,22084.0,2021-10-01,3.0223390275952693,0.11008959949177502,0.12223445145882667,0.21050096370596416,0.10539753769694864,0.06292388847023361,0.03235032492805702,0.13734427603100854,0.13697108097809785,0.08091339325804511,0.0012744839810435215,0.0,0.0,78.2,0.0,0.0,0.0,0.0,0.0,41.0,98.8,0.0,0.0,0.0,0.0,38.0,218.0,0.20266666666666666,0.7216847240350033
6055,427388,96.4,145190.4,14516.44,0.0,2020-11-01,13.994743758212877,0.0,0.0,0.0,0.08418455213537201,0.0,0.0,0.07172557458991322,0.4667831782448038,0.2683660732245647,0.0,0.10894062180534618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.1763485477178423,0.0
6056,427444,51.0,175537.0,17550.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.13344729344729345,0.1441025641025641,0.09811965811965812,0.07937321937321937,0.15851851851851853,0.05675213675213675,0.10512820512820513,0.0411965811965812,0.0,0.18336182336182336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.39215686274509803,0.0
6057,427733,170.8,419020.1,41893.21,10596.3,2021-12-01,1.0183968462549278,0.06555024071920008,0.0016477610572214448,0.05855125448730236,0.09615138109493161,0.1333130118222022,0.16939570875566712,0.08242958703809042,0.0660925720421042,0.15547984983724095,0.08416686140785105,0.05571308572439305,0.031508686013795556,0.0,0.0,0.0,0.0,0.0,0.0,104.5,0.0,0.0,0.0,0.0,0.0,39.0,104.5,0.22833723653395782,0.25293597697574377
6058,427804,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6059,427919,189.9,284564.0,28449.7,0.0,2021-12-01,1.0183968462549278,0.028963398559563022,0.06664393649142171,0.0,0.024338042228916303,0.16096338449966086,0.02604596885028665,0.1363276238413762,0.04716569946256024,0.09360379898557807,0.08162019283155886,0.13467453083863803,0.1996534234104402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.1474460242232754,0.0
6060,427976,171.6,502522.8,50246.38,21751.3,2021-10-01,3.0223390275952693,0.0856569169759095,0.07627514658767458,0.05244158882689659,0.014416759973554315,0.12457176019446577,0.0,0.1162031971258427,0.12531091792085322,0.07757932014206795,0.126021018827625,0.07548145756967965,0.1260419158554308,0.0,75.8,0.0,49.4,57.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,80.0,215.2,0.46620046620046623,0.43289287705900403
6061,427980,187.7,366319.3,36625.43,10235.3,2021-11-01,2.0039421813403417,0.046661568205479086,0.11647453695424191,0.14494546548668508,0.12830101926448373,0.10063117347700763,0.14200570477943877,0.022825670579157704,0.10023090513886117,0.05777406572427955,0.08875144947103693,0.05139844091932846,0.0,0.0,0.0,0.0,0.0,100.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,100.7,0.2610548748002131,0.27945883502255126
6062,428020,207.4,455591.3,45550.53,7499.3,2021-12-01,1.0183968462549278,0.14656272934694722,0.06902795642553446,0.0289348993304798,0.05293022935188679,0.09469615391961411,0.06333625536300017,0.2049539269905312,0.13770904531736514,0.08328069947814,0.023775793607670428,0.05971390453634678,0.03507840633248395,0.0,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,74.1,0.2073288331726133,0.16463694275346522
6063,428114,241.8,418821.6,41875.36,10012.4,2021-12-01,1.0183968462549278,0.10083662564333774,0.02884751319152838,0.08861726800677057,0.034483285636230945,0.1922135117166754,0.05516370486128358,0.21463528910557425,0.15932925710967022,0.05934277341138082,0.03873399536147271,0.0,0.027796775956075364,0.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,43.0,97.5,0.17783291976840362,0.23910003400567778
6064,428129,236.0,445770.7,44569.97,12528.5,2021-12-01,1.0183968462549278,0.05581291618549441,0.15266355350923505,0.14750694245475152,0.054767817882758286,0.14651703826589968,0.0,0.0,0.060067125914601255,0.16818364472760475,0.08505637315887807,0.086180672771375,0.043243915129402156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,77.9,0.0,0.0,52.0,122.9,0.22033898305084745,0.2810973397558939
6065,428130,139.7,320073.3,32000.53,3700.0,2021-11-01,2.0039421813403417,0.12156392409750713,0.04073213787396646,0.037843123223271616,0.036407522000416866,0.11015505055697515,0.11141065476103051,0.09965459947069627,0.14703537722656468,0.11067879188250944,0.0,0.18451881890706184,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,37.0,0.27201145311381536,0.1156230849926548
6066,428152,69.0,132302.0,13228.0,3730.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.19866948896280617,0.3082098578772301,0.0,0.09593286967039613,0.18725430904142729,0.02698820683398851,0.1829452676141518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,15.0,37.0,0.21739130434782608,0.28197762322346537
6067,428162,170.3,412742.4,41266.14,0.0,2021-11-01,2.0039421813403417,0.11286129499875686,0.09877662412815931,0.11915265154434121,0.06135781054394717,0.012964624265802423,0.1908353919218032,0.02343325544865597,0.0715598793587188,0.1280618928739155,0.04017821875271106,0.032326745365570904,0.10849161079761763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.2701115678214915,0.0
6068,428249,169.8,499635.7,49956.27,0.0,2021-11-01,2.0039421813403417,0.08863912377765594,0.02247966071125807,0.04428773405220206,0.13185972451506087,0.11004884872309323,0.07279746866609538,0.17081639601995907,0.06033276703805148,0.04017513717497324,0.043548087157027536,0.08702591286339033,0.12798913930123287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.3121319199057715,0.0
6069,428305,189.8,496258.3,49617.33,12864.9,2021-11-01,2.0039421813403417,0.10725647671892062,0.10982412798109051,0.061347315544790525,0.1301702449527212,0.07900404959315628,0.07985113265869004,0.06381258322445002,0.0816027383980557,0.0032676083134662837,0.15858914617130754,0.11561383895505867,0.009660737488292903,0.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0,60.8,0.0,0.0,0.0,43.0,127.3,0.22655426765015804,0.2592823918578448
6070,428345,78.0,148762.0,14872.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.09285906401291016,0.0,0.19546799354491662,0.0,0.2138918773534158,0.01297740720817644,0.0827729962345347,0.15498924152770308,0.1050968262506724,0.1419445938676708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.1282051282051282,0.0
6071,428376,175.5,403985.4,40389.44,13923.2,2021-12-01,1.0183968462549278,0.0,0.058909952700507855,0.19531615194466673,0.05367739686413082,0.08300932124832629,0.008962738775283837,0.0,0.11410705372493404,0.17787892082683,0.1508124400833485,0.03853730083903119,0.11878872299294072,0.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,70.3,0.0,0.0,0.0,42.0,136.8,0.23931623931623933,0.3447237693813036
6072,428383,15.2,37821.4,3780.54,0.0,2020-03-01,22.043363994743757,0.4504964899194295,0.0,0.5495035100805705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.986842105263158,0.0
6073,428402,166.1,433612.6,43353.26,3881.0,2021-12-01,1.0183968462549278,0.05043288555462726,0.025580544577270544,0.034115081541734114,0.04841619753624064,0.09394564561004178,0.17854297462290034,0.09541543127321912,0.17804266622625378,0.04765500910427497,0.12887635208978518,0.07960301024651895,0.039374201617133286,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,38.0,0.2950030102347983,0.08952037286238682
6074,428452,17.0,6112.0,611.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.29411764705882354,0.0
6075,428520,79.4,194581.4,19452.44,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.08399974501913383,0.03583098058649711,0.05001943200955766,0.18157105226902123,0.0,0.042719576567258395,0.07772803823067953,0.13684658582676515,0.37725036036610315,0.014034229124983805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.18891687657430728,0.0
6076,428523,150.5,375547.3,37548.93,6351.7,2021-11-01,2.0039421813403417,0.1070733573499964,0.017117398551703075,0.0357932969061968,0.0,0.02567316831664711,0.17430776323053682,0.047530781835860576,0.06056098003325262,0.22069097574817714,0.10819615898508961,0.1000814137713112,0.10297470527122879,0.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,62.7,0.2857142857142857,0.16915794937432305
6077,428526,146.3,200662.8,20059.48,10757.8,2021-11-01,2.0039421813403417,0.19143018662497732,0.05364047323260623,0.07856634369385448,0.05882505428854586,0.06166660352112817,0.034946070386670046,0.14733981140089375,0.04541493598039431,0.11855342212260736,0.08254501113687893,0.12707208761144356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.4,0.0,0.0,0.0,0.0,0.0,28.0,106.4,0.1913875598086124,0.5362950584960328
6078,428536,266.4,403464.0,40337.9,17605.4,2021-11-01,2.0039421813403417,0.07536237632598623,0.05689438468537033,0.1238678761165058,0.06581899404778137,0.07350308270881727,0.028700799992067014,0.19477166634852086,0.07189268653053332,0.0021319900143537468,0.1479048239992662,0.04571383240079429,0.11343748683000354,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,89.3,57.0,174.8,0.21396396396396397,0.4364481046360867
6079,428565,117.7,253154.8,25308.78,5973.0,2021-12-01,1.0183968462549278,0.0236676758026266,0.0,0.06314014346009567,0.0036746141062508745,0.0563045709828763,0.10537844969216217,0.15891718210044103,0.19822132872465603,0.17462477448537622,0.0,0.10096812252506839,0.11510313812044674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,39.0,59.0,0.3313508920985556,0.23600505437243519
6080,428590,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6081,428604,71.0,135914.0,13587.0,7368.0,2021-12-01,1.0183968462549278,0.0,0.0035327886950761757,0.020607934054611025,0.14521233532052696,0.13019798336645322,0.15146831530139104,0.0,0.24832560535806286,0.19849856480459263,0.0,0.04489585633325973,0.05726061676602635,0.0,0.0,28.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,73.0,0.18309859154929578,0.542283064694193
6082,428649,170.6,358064.0,35801.8,0.0,2021-12-01,1.0183968462549278,0.19496198515158453,0.019585607427559507,0.09111832365970425,0.0,0.02877397225837807,0.020557625594243862,0.23223106100810575,0.0,0.20371322112296028,0.1390058600405566,0.01681479702137881,0.053237546715528265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.3106682297772568,0.0
6083,428710,184.4,386487.2,38642.62,22039.5,2021-08-01,5.026281208935611,0.05297259864884937,0.09630040613188236,0.13080919461465085,0.1041345022671858,0.05082471116088919,0.08795987435634539,0.10939449757806276,0.17994923739642912,0.034876775953597346,0.06761834471886222,0.0,0.08515985717324549,0.0,0.0,77.9,85.5,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,218.4,0.2928416485900217,0.5703417625409457
6084,428757,209.9,345931.1,34585.11,21540.8,2021-11-01,2.0039421813403417,0.08812405107284609,0.014110118487406863,0.16224380954694087,0.10210203177031965,0.10585538111632434,0.0,0.06445172503427052,0.10484280662978952,0.14714453705655411,0.061588643205124985,0.14953689608042306,0.0,0.0,25.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,79.8,23.0,0.0,60.0,213.3,0.28585040495474034,0.6228345088392085
6085,428765,83.1,138635.9,13859.79,12002.8,2021-10-01,3.0223390275952693,0.016017558707599466,0.0,0.024892152045593762,0.0,0.2168864030407387,0.2623416372109534,0.26659855596657667,0.0,0.04942354826443979,0.1330676727425163,0.021293973429611847,0.009478498591970008,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,0.0,0.0,7.0,118.9,0.08423586040914562,0.8660160074575444
